year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,late_aircraft_delay,delay_rate,avg_airline_delay_rate,avg_airport_delay_rate
2019,12,OO,SkyWest Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",44.0,8.0,3.0,0.28,2.8,1.93,1.0,0.0,332.0,100.0,8.0,56.0,168.0,0.18181818181818182,0.16432822719884704,0.1537532522088211
2019,12,OO,SkyWest Airlines Inc.,PRC,"Prescott, AZ: Prescott Regional Ernest A Love Field",67.0,19.0,7.66,0.0,0.7,10.65,1.0,2.0,1706.0,618.0,0.0,51.0,1037.0,0.2835820895522388,0.16432822719884704,0.189410092395167
2019,12,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",350.0,56.0,22.5,2.0,7.95,23.54,6.0,3.0,5381.0,3478.0,44.0,256.0,1603.0,0.16,0.16432822719884704,0.16660430551530958
2019,12,OO,SkyWest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",481.0,105.0,31.51,1.87,21.52,50.1,21.0,1.0,9069.0,3664.0,195.0,831.0,4379.0,0.2182952182952183,0.16432822719884704,0.1609073389929215
2019,12,OO,SkyWest Airlines Inc.,PUB,"Pueblo, CO: Pueblo Memorial",80.0,11.0,3.9,0.0,3.1,4.0,2.0,0.0,603.0,385.0,0.0,66.0,152.0,0.1375,0.16432822719884704,0.13478773584905662
2019,12,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",76.0,15.0,8.96,0.86,2.82,2.35,1.0,0.0,863.0,548.0,25.0,137.0,153.0,0.19736842105263158,0.16432822719884704,0.15762748975572194
2019,12,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",43.0,8.0,4.27,0.0,2.17,1.56,0.0,0.0,638.0,463.0,0.0,74.0,101.0,0.18604651162790697,0.16432822719884704,0.17166054920374915
2019,12,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",198.0,36.0,9.54,3.26,14.16,9.04,3.0,4.0,3807.0,464.0,1568.0,820.0,955.0,0.18181818181818182,0.16432822719884704,0.1670183547545774
2019,12,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Municipal",124.0,40.0,11.94,0.0,3.28,24.78,5.0,1.0,3176.0,1758.0,0.0,120.0,1298.0,0.3225806451612903,0.16432822719884704,0.21301446051167963
2019,12,OO,SkyWest Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",397.0,63.0,23.4,1.08,6.82,31.71,16.0,5.0,5531.0,2716.0,140.0,293.0,2382.0,0.15869017632241814,0.16432822719884704,0.1766305083827632
2019,12,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",37.0,7.0,2.92,0.0,2.22,1.86,1.0,0.0,468.0,79.0,0.0,113.0,276.0,0.1891891891891892,0.16432822719884704,0.16556341861194873
2019,12,OO,SkyWest Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",62.0,14.0,5.3,0.88,2.7,5.11,1.0,2.0,723.0,369.0,30.0,101.0,223.0,0.22580645161290322,0.16432822719884704,0.2002048131080389
2019,12,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",163.0,26.0,8.23,1.49,8.19,8.08,0.0,1.0,1291.0,455.0,163.0,275.0,398.0,0.15950920245398773,0.16432822719884704,0.17200000639733487
2019,12,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",65.0,7.0,2.27,1.0,0.07,3.66,4.0,0.0,1358.0,426.0,660.0,12.0,260.0,0.1076923076923077,0.16432822719884704,0.1094017094017094
2019,12,OO,SkyWest Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",410.0,72.0,20.93,3.61,8.87,38.58,9.0,2.0,4822.0,1806.0,471.0,374.0,2171.0,0.17560975609756097,0.16432822719884704,0.14929491485354968
2019,12,OO,SkyWest Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",99.0,23.0,5.89,4.59,3.01,9.5,1.0,3.0,2160.0,1297.0,198.0,111.0,554.0,0.23232323232323232,0.16432822719884704,0.1763272761768477
2019,12,OO,SkyWest Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",159.0,33.0,14.18,2.96,5.98,9.89,2.0,0.0,3269.0,2031.0,174.0,285.0,779.0,0.20754716981132076,0.16432822719884704,0.15375983692312917
2019,12,OO,SkyWest Airlines Inc.,ROW,"Roswell, NM: Roswell International Air Center",107.0,13.0,4.75,0.0,3.83,4.42,1.0,0.0,614.0,225.0,0.0,120.0,269.0,0.12149532710280374,0.16432822719884704,0.10122718730687251
2019,12,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",107.0,23.0,8.57,2.96,4.19,7.27,1.0,0.0,2607.0,993.0,671.0,192.0,751.0,0.21495327102803738,0.16432822719884704,0.1523534754296625
2019,12,OO,SkyWest Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16432822719884704,0.1915578760805447
2019,12,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",128.0,18.0,4.13,0.0,5.43,8.44,1.0,1.0,1117.0,291.0,0.0,154.0,672.0,0.140625,0.16432822719884704,0.1846438172043011
2019,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",721.0,98.0,27.48,0.0,29.51,41.02,8.0,3.0,6440.0,2671.0,0.0,1091.0,2678.0,0.13592233009708737,0.16432822719884704,0.15908730228400716
2019,12,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",353.0,60.0,26.64,1.03,11.32,20.15,2.0,0.0,4701.0,2589.0,157.0,491.0,1445.0,0.16997167138810199,0.16432822719884704,0.1615675317010279
2019,12,OO,SkyWest Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",49.0,13.0,3.86,0.91,1.69,6.54,1.0,0.0,630.0,161.0,53.0,83.0,333.0,0.2653061224489796,0.16432822719884704,0.1866824821572204
2019,12,OO,SkyWest Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",493.0,115.0,41.14,1.0,14.28,58.58,17.0,2.0,8749.0,3957.0,85.0,517.0,4190.0,0.2332657200811359,0.16432822719884704,0.1772214814563157
2019,12,OO,SkyWest Airlines Inc.,SBN,"South Bend, IN: South Bend International",402.0,91.0,33.64,3.88,13.65,39.83,1.0,0.0,8548.0,3896.0,356.0,618.0,3678.0,0.2263681592039801,0.16432822719884704,0.1364408276441277
2019,12,OO,SkyWest Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",503.0,120.0,37.17,6.33,23.34,53.15,9.0,2.0,11532.0,3754.0,2175.0,1190.0,4413.0,0.23856858846918488,0.16432822719884704,0.12608450958761305
2019,12,OO,SkyWest Airlines Inc.,SCE,"State College, PA: University Park",109.0,29.0,13.15,1.95,6.3,7.6,0.0,0.0,1794.0,848.0,182.0,238.0,526.0,0.26605504587155965,0.16432822719884704,0.2288079358882599
2019,12,OO,SkyWest Airlines Inc.,SCK,"Stockton, CA: Stockton Metropolitan",61.0,17.0,6.19,0.0,0.0,10.81,0.0,0.0,1090.0,450.0,0.0,0.0,640.0,0.2786885245901639,0.16432822719884704,0.16865375062096374
2019,12,OO,SkyWest Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",198.0,38.0,9.74,1.74,12.01,14.5,1.0,1.0,1946.0,581.0,91.0,336.0,938.0,0.1919191919191919,0.16432822719884704,0.16277106327626428
2019,12,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1410.0,203.0,40.97,10.07,79.82,69.73,8.0,1.0,12661.0,3389.0,1833.0,3204.0,4181.0,0.14397163120567377,0.16432822719884704,0.1738567997507445
2019,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3560.0,1187.0,128.03,11.3,652.73,394.29,224.0,32.0,117498.0,27242.0,1724.0,52812.0,35705.0,0.3334269662921348,0.16432822719884704,0.22203144855569834
2019,12,OO,SkyWest Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",126.0,25.0,9.05,1.0,7.15,7.8,2.0,0.0,3224.0,1582.0,267.0,244.0,1131.0,0.1984126984126984,0.16432822719884704,0.10310980435485137
2019,12,OO,SkyWest Airlines Inc.,SGU,"St. George, UT: St George Regional",317.0,59.0,18.31,1.23,16.27,23.2,0.0,2.0,4123.0,1819.0,110.0,543.0,1651.0,0.1861198738170347,0.16432822719884704,0.1319291948590474
2019,12,OO,SkyWest Airlines Inc.,SHD,"Staunton, VA: Shenandoah Valley Regional",88.0,23.0,8.21,0.0,1.33,13.46,5.0,0.0,2999.0,1684.0,0.0,112.0,1203.0,0.26136363636363635,0.16432822719884704,0.23445540308747856
2019,12,OO,SkyWest Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",171.0,34.0,15.84,0.83,4.55,12.78,3.0,0.0,1970.0,963.0,43.0,188.0,776.0,0.19883040935672514,0.16432822719884704,0.15517951402747315
2019,12,OO,SkyWest Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",588.0,84.0,19.27,1.13,26.8,36.01,4.0,0.0,4790.0,1701.0,54.0,773.0,2250.0,0.14285714285714285,0.16432822719884704,0.1335154912412613
2019,12,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4371.0,614.0,140.31,41.12,134.34,295.41,54.0,21.0,53022.0,15160.0,6660.0,4490.0,26582.0,0.14047128803477466,0.16432822719884704,0.1550588195869141
2019,12,OO,SkyWest Airlines Inc.,SLN,"Salina, KS: Salina Regional",81.0,6.0,1.73,0.0,1.39,2.88,1.0,0.0,544.0,139.0,0.0,71.0,334.0,0.07407407407407407,0.16432822719884704,0.0936408106219427
2019,12,OO,SkyWest Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",606.0,113.0,38.5,5.96,20.61,47.93,15.0,0.0,8903.0,4590.0,373.0,824.0,3116.0,0.18646864686468648,0.16432822719884704,0.15464783844045848
2019,12,OO,SkyWest Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",433.0,70.0,15.27,2.33,16.38,36.02,19.0,0.0,7107.0,2622.0,227.0,614.0,3644.0,0.16166281755196305,0.16432822719884704,0.1455140626518881
2019,12,OO,SkyWest Airlines Inc.,SPI,"Springfield, IL: Abraham Lincoln Capital",87.0,25.0,7.54,2.0,6.33,9.13,5.0,1.0,4084.0,2875.0,56.0,376.0,777.0,0.28735632183908044,0.16432822719884704,0.18713841527130004
2019,12,OO,SkyWest Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16432822719884704,0.17234794555180616
2019,12,OO,SkyWest Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",173.0,41.0,14.51,1.82,6.17,18.5,4.0,0.0,2656.0,889.0,82.0,283.0,1402.0,0.23699421965317918,0.16432822719884704,0.1610137286438337
2019,12,OO,SkyWest Airlines Inc.,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",198.0,35.0,11.89,1.0,13.76,8.34,15.0,2.0,3124.0,2025.0,139.0,443.0,517.0,0.17676767676767677,0.16432822719884704,0.18209757449995143
2019,12,OO,SkyWest Airlines Inc.,SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",136.0,23.0,7.59,2.0,8.8,4.62,4.0,42.0,1271.0,212.0,93.0,762.0,204.0,0.16911764705882354,0.16432822719884704,0.18455882352941178
2019,12,OO,SkyWest Airlines Inc.,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",59.0,10.0,4.92,2.9,1.0,1.18,1.0,1.0,814.0,581.0,165.0,22.0,46.0,0.1694915254237288,0.16432822719884704,0.20755641861955845
2019,12,OO,SkyWest Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",217.0,50.0,16.11,4.15,10.54,19.2,5.0,1.0,3700.0,1061.0,585.0,590.0,1464.0,0.2304147465437788,0.16432822719884704,0.16124932167689116
2019,12,OO,SkyWest Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",10.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,156.0,138.0,0.0,0.0,18.0,0.3,0.16432822719884704,0.1604291735695854
2019,12,OO,SkyWest Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",129.0,15.0,6.46,1.0,1.45,6.09,0.0,0.0,1217.0,489.0,169.0,35.0,524.0,0.11627906976744186,0.16432822719884704,0.12608277524718525
2019,12,OO,SkyWest Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",153.0,23.0,6.43,1.18,5.16,10.23,0.0,0.0,1585.0,475.0,112.0,183.0,815.0,0.1503267973856209,0.16432822719884704,0.12429337580452705
2019,12,OO,SkyWest Airlines Inc.,TUS,"Tucson, AZ: Tucson International",572.0,105.0,28.5,2.37,25.18,47.94,8.0,0.0,7878.0,3112.0,294.0,860.0,3534.0,0.18356643356643357,0.16432822719884704,0.161031441963487
2019,12,OO,SkyWest Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",168.0,25.0,9.61,2.0,3.6,9.56,4.0,3.0,1418.0,478.0,287.0,192.0,454.0,0.1488095238095238,0.16432822719884704,0.0986651287309182
2019,12,OO,SkyWest Airlines Inc.,TWF,"Twin Falls, ID: Joslin Field - Magic Valley Regional",89.0,19.0,6.58,5.48,1.74,5.2,1.0,2.0,2922.0,377.0,1970.0,59.0,516.0,0.21348314606741572,0.16432822719884704,0.15674157303370786
2019,12,OO,SkyWest Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",94.0,16.0,5.05,0.03,5.45,5.47,0.0,0.0,1107.0,287.0,2.0,237.0,581.0,0.1702127659574468,0.16432822719884704,0.1454832477358765
2019,12,OO,SkyWest Airlines Inc.,UIN,"Quincy, IL: Quincy Regional-Baldwin Field",54.0,15.0,6.28,0.21,1.85,6.66,1.0,0.0,1418.0,875.0,20.0,137.0,386.0,0.2777777777777778,0.16432822719884704,0.2777777777777778
2019,12,OO,SkyWest Airlines Inc.,VEL,"Vernal, UT: Vernal Regional",54.0,4.0,1.11,0.0,0.07,2.82,3.0,0.0,577.0,143.0,0.0,10.0,424.0,0.07407407407407407,0.16432822719884704,0.0936408106219427
2019,12,OO,SkyWest Airlines Inc.,VLD,"Valdosta, GA: Valdosta Regional",89.0,13.0,4.99,1.0,2.59,4.43,1.0,0.0,732.0,336.0,152.0,69.0,175.0,0.14606741573033707,0.16432822719884704,0.10600074083220151
2019,12,OO,SkyWest Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",118.0,35.0,13.97,1.0,8.47,11.57,2.0,1.0,3202.0,1946.0,137.0,299.0,820.0,0.2966101694915254,0.16432822719884704,0.13966458743272386
2019,12,OO,SkyWest Airlines Inc.,XWA,"Williston, ND: Williston Basin International",79.0,17.0,5.76,0.35,2.76,7.35,1.0,5.0,1701.0,519.0,37.0,98.0,1032.0,0.21518987341772153,0.16432822719884704,0.16899844548079057
2019,12,OO,SkyWest Airlines Inc.,YUM,"Yuma, AZ: Yuma MCAS/Yuma International",146.0,19.0,5.06,0.0,4.45,9.49,0.0,0.0,955.0,306.0,0.0,125.0,524.0,0.13013698630136986,0.16432822719884704,0.17237605448494697
2019,12,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",36.0,9.0,1.56,0.0,2.1,5.34,0.0,0.0,542.0,49.0,0.0,64.0,429.0,0.25,0.16649691102237688,0.18738014442542372
2019,12,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",43.0,10.0,3.98,0.94,2.28,2.8,1.0,0.0,1259.0,197.0,410.0,119.0,533.0,0.23255813953488372,0.16649691102237688,0.21383366935791753
2019,12,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",56.0,10.0,3.01,0.08,3.06,3.85,0.0,1.0,537.0,155.0,6.0,164.0,212.0,0.17857142857142858,0.16649691102237688,0.17628082989173688
2019,12,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",322.0,75.0,20.5,0.74,23.01,30.75,0.0,0.0,5335.0,1317.0,36.0,896.0,3086.0,0.2329192546583851,0.16649691102237688,0.15540547753183928
2019,12,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",625.0,107.0,27.77,1.74,29.31,48.19,0.0,1.0,6349.0,1467.0,66.0,1031.0,3785.0,0.1712,0.16649691102237688,0.16311927820600808
2019,12,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",142.0,31.0,11.3,0.59,11.83,7.29,0.0,0.0,1691.0,513.0,45.0,492.0,641.0,0.21830985915492956,0.16649691102237688,0.19665312699302678
2019,12,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",61.0,12.0,2.13,2.02,2.36,5.49,0.0,0.0,1758.0,69.0,1201.0,61.0,427.0,0.19672131147540983,0.16649691102237688,0.12574348101627308
2019,12,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",236.0,60.0,16.4,0.89,18.48,24.23,2.0,1.0,4138.0,975.0,20.0,712.0,2431.0,0.2542372881355932,0.16649691102237688,0.17839237404759772
2019,12,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",58.0,4.0,1.47,0.0,2.22,0.31,0.0,0.0,222.0,154.0,0.0,52.0,16.0,0.06896551724137931,0.16649691102237688,0.1764549042228403
2019,12,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1069.0,316.0,53.57,5.26,163.64,93.53,15.0,2.0,26622.0,4385.0,682.0,12746.0,8809.0,0.29560336763330214,0.16649691102237688,0.21796759590597953
2019,12,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",31.0,19.0,7.04,0.92,4.12,6.91,1.0,0.0,990.0,385.0,36.0,180.0,389.0,0.6129032258064516,0.16649691102237688,0.3778776369050803
2019,12,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",16.0,2.0,1.0,0.0,0.02,0.98,0.0,0.0,115.0,58.0,0.0,1.0,56.0,0.125,0.16649691102237688,0.2759990450586298
2019,12,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",8.0,3.0,0.38,0.65,0.35,1.62,0.0,0.0,132.0,12.0,39.0,21.0,60.0,0.375,0.16649691102237688,0.20232630576830116
2019,12,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",53.0,16.0,3.69,0.0,8.12,4.19,0.0,0.0,636.0,128.0,0.0,239.0,269.0,0.3018867924528302,0.16649691102237688,0.2056439070364955
2019,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",291.0,54.0,16.17,1.74,13.05,23.04,0.0,0.0,2789.0,901.0,64.0,374.0,1450.0,0.18556701030927836,0.16649691102237688,0.17303791597093585
2019,12,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",104.0,19.0,9.12,2.0,3.55,4.33,0.0,0.0,780.0,359.0,62.0,83.0,276.0,0.18269230769230768,0.16649691102237688,0.15142768024917347
2019,12,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",64.0,10.0,0.67,1.15,1.12,7.07,0.0,0.0,799.0,27.0,53.0,40.0,679.0,0.15625,0.16649691102237688,0.17018936943489432
2019,12,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",60.0,8.0,1.95,0.0,1.74,4.31,0.0,0.0,421.0,91.0,0.0,39.0,291.0,0.13333333333333333,0.16649691102237688,0.15734134952387885
2019,12,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",575.0,102.0,23.14,2.49,30.42,45.95,0.0,0.0,7420.0,1320.0,169.0,1452.0,4479.0,0.17739130434782607,0.16649691102237688,0.1642005788259354
2019,12,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",18.0,4.0,0.4,0.55,0.39,2.67,1.0,0.0,560.0,61.0,24.0,37.0,438.0,0.2222222222222222,0.16649691102237688,0.17952549900488804
2019,12,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",67.0,8.0,2.51,0.0,2.5,2.99,0.0,0.0,594.0,190.0,0.0,81.0,323.0,0.11940298507462686,0.16649691102237688,0.18365918061755745
2019,12,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",13.0,3.0,2.06,0.0,0.18,0.76,0.0,0.0,201.0,123.0,0.0,11.0,67.0,0.23076923076923078,0.16649691102237688,0.1935147483133574
2019,12,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",66.0,10.0,1.72,0.37,2.25,5.66,0.0,0.0,669.0,82.0,22.0,185.0,380.0,0.15151515151515152,0.16649691102237688,0.1613117603306655
2019,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",336.0,48.0,12.22,1.82,17.62,16.34,0.0,1.0,1968.0,403.0,136.0,516.0,913.0,0.14285714285714285,0.16649691102237688,0.1500136220875797
2019,12,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",5788.0,842.0,207.32,32.84,319.84,282.0,5.0,1.0,55887.0,15476.0,1785.0,12813.0,25813.0,0.14547339322736696,0.16649691102237688,0.2168574143165505
2019,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",500.0,109.0,31.14,2.24,35.78,39.84,1.0,1.0,6343.0,1642.0,194.0,1313.0,3194.0,0.218,0.16649691102237688,0.20354570629050744
2019,12,UA,United Air Lines Inc.,DLH,"Duluth, MN: Duluth International",31.0,4.0,0.51,0.22,1.0,2.27,1.0,0.0,283.0,55.0,16.0,21.0,191.0,0.12903225806451613,0.16649691102237688,0.14157654369722655
2019,12,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",86.0,12.0,2.42,0.0,1.25,8.33,0.0,0.0,716.0,113.0,0.0,44.0,559.0,0.13953488372093023,0.16649691102237688,0.16908063686105282
2019,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",105.0,15.0,6.81,0.21,2.54,5.45,0.0,0.0,659.0,332.0,6.0,87.0,234.0,0.14285714285714285,0.16649691102237688,0.14972160837612553
2019,12,UA,United Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",52.0,11.0,3.8,0.0,5.51,1.69,0.0,3.0,517.0,120.0,0.0,248.0,149.0,0.21153846153846154,0.16649691102237688,0.22588797385482012
2019,12,UA,United Air Lines Inc.,ELP,"El Paso, TX: El Paso International",4.0,1.0,0.18,0.0,0.0,0.82,0.0,0.0,73.0,13.0,0.0,0.0,60.0,0.25,0.16649691102237688,0.16573415428737762
2019,12,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",61.0,11.0,1.95,0.0,0.3,8.75,0.0,0.0,647.0,115.0,0.0,27.0,505.0,0.18032786885245902,0.16649691102237688,0.21067097332332488
2019,12,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",4922.0,1610.0,203.09,28.83,1039.54,338.55,39.0,24.0,146063.0,21250.0,8441.0,82064.0,34308.0,0.32710280373831774,0.16649691102237688,0.2292355953671884
2019,12,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",29.0,5.0,2.21,0.0,0.92,1.88,0.0,0.0,194.0,80.0,0.0,55.0,59.0,0.1724137931034483,0.16649691102237688,0.14722515463190453
2019,12,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",30.0,8.0,2.9,0.0,1.91,3.19,0.0,0.0,542.0,104.0,0.0,59.0,379.0,0.26666666666666666,0.16649691102237688,0.1498956687544154
2019,12,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",769.0,188.0,41.82,2.77,78.97,64.43,0.0,2.0,11387.0,2781.0,213.0,3220.0,5173.0,0.2444733420026008,0.16649691102237688,0.21210998393018893
2019,12,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",31.0,7.0,0.24,0.14,0.24,6.38,0.0,0.0,458.0,20.0,12.0,21.0,405.0,0.22580645161290322,0.16649691102237688,0.15751354517819774
2019,12,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",83.0,12.0,5.34,0.0,2.83,3.83,0.0,0.0,497.0,180.0,0.0,94.0,223.0,0.14457831325301204,0.16649691102237688,0.17937643304876583
2019,12,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",49.0,4.0,0.04,0.98,0.0,2.97,0.0,0.0,173.0,4.0,23.0,0.0,146.0,0.08163265306122448,0.16649691102237688,0.18231934699721256
2019,12,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",75.0,4.0,0.73,0.0,0.53,2.74,0.0,0.0,195.0,24.0,0.0,23.0,148.0,0.05333333333333334,0.16649691102237688,0.04939393939393939
2019,12,UA,United Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",20.0,4.0,2.98,0.0,0.14,0.88,0.0,0.0,341.0,217.0,0.0,9.0,115.0,0.2,0.16649691102237688,0.16742521300292953
2019,12,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",493.0,87.0,45.28,0.46,30.63,10.63,0.0,2.0,3710.0,1811.0,18.0,882.0,999.0,0.17647058823529413,0.16649691102237688,0.14632326628786024
2019,12,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2381.0,385.0,107.39,13.68,107.5,156.43,6.0,0.0,25699.0,7135.0,977.0,4277.0,13310.0,0.1616967660646787,0.16649691102237688,0.16382400527971425
2019,12,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5175.0,784.0,187.84,19.41,265.76,310.99,4.0,7.0,49029.0,11114.0,1039.0,10266.0,26610.0,0.1514975845410628,0.16649691102237688,0.17705606157200382
2019,12,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",28.0,6.0,1.18,0.0,1.0,3.82,0.0,0.0,457.0,48.0,0.0,17.0,392.0,0.21428571428571427,0.16649691102237688,0.14228616202903743
2019,12,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",93.0,19.0,4.64,0.1,5.3,8.96,0.0,0.0,1761.0,298.0,7.0,171.0,1285.0,0.20430107526881722,0.16649691102237688,0.1645787097956358
2019,12,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",26.0,4.0,1.62,0.0,2.21,0.18,0.0,0.0,134.0,68.0,0.0,59.0,7.0,0.15384615384615385,0.16649691102237688,0.0818862597473867
2019,12,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",114.0,19.0,9.16,0.59,3.08,6.17,0.0,0.0,972.0,466.0,22.0,110.0,374.0,0.16666666666666666,0.16649691102237688,0.17841239656369137
